Date,Heart_Rate_bpm,Calories_Burned,Steps_Count,Distance_Walked_km,Active_Minutes,Sleep_Hours,Blood_Oxygen_Level_%
2023-11-05,82,2695,8494,11.53,152,6.93,92.6
2023-11-06,70,2743,5312,10.9,58,8.0,92.1
2023-11-07,69,1657,2324,11.9,166,4.84,99.7
2023-11-08,101,1976,4141,3.0,105,4.18,97.9
2023-11-09,105,2569,2810,3.86,38,5.85,94.8
2023-11-10,98,2896,7588,11.0,69,8.23,94.4
2023-11-11,109,2017,6301,7.92,54,5.21,94.8
2023-11-12,106,1598,16485,11.56,34,8.04,98.2
2023-11-13,57,3415,12714,2.44,168,9.82,97.3
2023-11-14,91,3268,5748,8.51,153,4.56,93.5
2023-11-15,105,2560,10435,6.3,67,8.04,93.4
2023-11-16,61,1779,4709,7.4,101,6.66,92.8
2023-11-17,75,2872,14116,9.46,162,9.21,97.3
2023-11-18,63,1996,10576,8.03,119,5.06,98.1
2023-11-19,93,1801,11150,8.56,175,8.16,94.1
2023-11-20,72,1680,7530,7.81,66,9.03,92.2
2023-11-21,58,2106,11188,6.73,89,9.67,92.7
2023-11-22,79,2622,15683,11.81,57,8.1,99.7
2023-11-23,68,2199,1504,1.17,110,6.98,94.4
2023-11-24,104,2492,2214,9.38,143,7.71,98.2
2023-11-25,63,2639,2531,8.92,69,9.21,97.0
2023-11-26,80,1690,1823,11.03,74,7.42,95.1
2023-11-27,107,1752,18312,9.39,91,4.18,93.6
2023-11-28,56,2480,6029,12.58,122,9.59,93.0
2023-11-29,74,2427,14428,14.43,144,8.14,96.9
2023-11-30,82,2684,17517,5.8,96,8.06,98.2
2023-12-01,101,2779,3105,4.18,85,5.29,97.2
2023-12-02,61,2846,4627,6.93,69,7.95,96.2
2023-12-03,98,1627,13972,5.03,127,6.36,92.3
2023-12-04,62,1517,2852,9.61,69,7.91,99.7
2023-12-05,101,3316,5910,13.77,120,4.64,98.4
2023-12-06,89,3258,12003,2.95,62,7.95,94.3
2023-12-07,68,2065,14843,2.41,35,10.0,99.8
2023-12-08,71,2069,12704,4.58,176,4.29,96.8
2023-12-09,90,2846,16761,11.17,109,9.86,96.7
2023-12-10,104,3395,7190,9.3,121,6.44,98.0
2023-12-11,94,2185,18640,2.43,126,9.22,98.5
2023-12-12,58,3315,6645,13.86,88,8.69,97.3
2023-12-13,56,2125,10588,12.06,88,7.4,93.0
2023-12-14,60,2811,12829,1.32,77,8.43,94.7
2023-12-15,108,3466,9053,10.12,42,9.27,99.4
2023-12-16,96,2353,4330,11.8,136,6.42,93.8
2023-12-17,58,3186,9662,6.24,74,5.96,95.0
2023-12-18,108,2461,8114,1.96,118,8.01,95.5
2023-12-19,83,3162,14323,2.08,129,8.85,95.5
2023-12-20,72,1654,2353,2.46,36,8.57,96.9
2023-12-21,80,1989,11975,12.77,162,8.79,99.5
2023-12-22,98,2909,12023,13.75,74,6.61,93.9
2023-12-23,88,2284,1667,2.72,87,8.91,93.0
2023-12-24,64,2627,10337,4.3,60,4.72,93.6
2023-12-25,90,3452,14659,3.32,52,7.27,99.1
2023-12-26,68,2916,4719,3.61,167,4.03,97.2
2023-12-27,85,3334,8483,12.72,136,5.95,94.3
2023-12-28,102,1745,1539,5.65,68,6.2,98.5
2023-12-29,69,2699,5964,5.36,111,6.38,98.9
2023-12-30,62,2562,5835,4.18,129,8.17,98.8
2023-12-31,68,3000,7042,9.51,31,6.33,99.4
2024-01-01,77,3205,15837,6.31,106,6.69,94.0
2024-01-02,94,2258,8312,11.42,41,5.43,98.0
2024-01-03,75,2037,6320,3.88,68,6.24,95.7
2024-01-04,70,3390,14216,12.03,42,5.36,98.7
2024-01-05,99,3341,3779,9.45,75,4.44,97.8
2024-01-06,72,2420,18308,2.6,142,7.62,98.2
2024-01-07,101,1907,2581,6.8,46,8.01,97.2
2024-01-08,107,2024,13677,13.09,133,7.72,93.4
2024-01-09,78,2327,6713,13.92,127,6.78,96.4
2024-01-10,80,3029,17639,7.52,117,6.28,99.9
2024-01-11,79,2402,5804,7.73,138,9.18,99.5
2024-01-12,99,3348,19222,13.86,99,7.11,92.3
2024-01-13,95,1535,11136,9.22,103,6.88,93.3
2024-01-14,83,2184,1009,1.46,92,4.15,93.1
2024-01-15,69,1519,6124,13.78,89,6.05,97.8
2024-01-16,99,1820,2015,4.48,108,6.28,98.5
2024-01-17,55,3299,3193,9.09,66,6.39,93.7
2024-01-18,79,2011,9415,3.32,51,7.48,96.0
2024-01-19,61,1899,14550,1.47,177,7.2,98.7
2024-01-20,63,2153,15512,5.36,125,7.65,97.9
2024-01-21,78,2471,5158,11.93,97,8.59,96.3
2024-01-22,55,3406,7970,4.89,46,8.88,96.7
2024-01-23,98,1970,7938,4.08,41,8.31,96.1
2024-01-24,62,2666,14772,3.98,179,9.73,94.4
2024-01-25,78,2615,19017,8.21,174,4.11,96.5
2024-01-26,65,2877,11344,14.66,167,5.17,97.5
2024-01-27,105,2333,8266,7.43,147,4.05,99.0
2024-01-28,71,3323,9702,8.8,51,7.88,97.1
2024-01-29,62,2226,1384,13.05,149,9.39,98.1
2024-01-30,89,3482,1404,8.49,79,5.46,93.3
2024-01-31,89,2353,9175,3.58,43,9.56,95.7
2024-02-01,87,1550,16158,5.19,58,4.36,92.1
2024-02-02,59,3188,13763,5.34,154,9.61,94.0
2024-02-03,96,3221,19384,6.56,36,6.11,97.8
2024-02-04,93,2074,10860,6.98,58,4.61,99.9
2024-02-05,95,2713,6989,12.2,168,6.92,92.8
2024-02-06,82,2648,16106,5.89,62,5.54,95.2
2024-02-07,61,1649,18844,7.56,163,5.71,98.4
2024-02-08,63,1813,4636,9.75,140,5.84,93.6
2024-02-09,62,2069,11916,6.29,108,8.82,96.4
2024-02-10,66,2865,5809,12.71,87,7.23,97.9
2024-02-11,88,1804,14456,9.22,55,5.87,96.9
2024-02-12,87,3215,16444,5.12,58,7.66,93.5
2024-02-13,102,2181,6997,11.0,33,8.3,94.8
2024-02-14,109,2337,3048,8.39,128,5.64,98.3
2024-02-15,77,3306,13338,8.48,170,6.48,96.4
2024-02-16,78,2577,18100,7.74,68,4.73,92.0
2024-02-17,91,2502,5544,7.96,44,5.09,98.1
2024-02-18,89,1943,5976,11.71,148,8.09,92.3
2024-02-19,98,2112,13775,2.44,58,5.09,98.0
2024-02-20,94,2492,11015,5.68,104,7.15,93.6
2024-02-21,76,1763,4419,2.06,145,8.25,99.7
2024-02-22,81,2576,15430,11.55,61,4.64,94.9
2024-02-23,89,3095,8239,4.81,159,7.4,94.6
2024-02-24,55,2503,15489,13.56,113,5.54,93.2
2024-02-25,89,3143,17633,8.37,51,9.78,94.4
2024-02-26,91,1504,11357,12.21,56,6.9,99.0
2024-02-27,101,2626,18154,14.71,110,8.84,100.0
2024-02-28,68,2719,5363,12.76,155,7.3,94.9
2024-02-29,57,2273,11176,13.14,121,4.26,95.6
2024-03-01,55,2376,18461,6.71,50,7.8,97.8
2024-03-02,59,2491,9427,8.72,76,9.71,99.1
2024-03-03,80,2383,9580,4.55,130,7.61,96.7
2024-03-04,109,2873,5858,3.75,113,8.92,95.1
2024-03-05,68,1546,11040,8.08,35,9.31,95.3
2024-03-06,93,2366,16254,9.33,176,5.37,97.6
2024-03-07,81,2322,12470,5.75,160,5.27,92.0
2024-03-08,63,2435,2252,8.97,30,7.67,97.0
2024-03-09,69,3343,7996,13.42,87,6.47,94.8
2024-03-10,69,2155,13173,8.79,153,9.04,98.4
2024-03-11,80,1768,5673,11.09,44,9.4,92.7
2024-03-12,96,1869,16781,12.27,93,6.12,96.7
2024-03-13,67,2135,14051,14.84,54,5.42,95.8
2024-03-14,105,2629,7881,9.44,53,8.68,97.1
2024-03-15,86,3193,7949,12.3,41,5.65,92.5
2024-03-16,93,3182,10521,14.48,47,8.94,96.6
2024-03-17,103,2156,9017,14.22,44,6.54,96.5
2024-03-18,106,1619,7941,2.98,56,8.01,96.5
2024-03-19,86,2330,11209,6.69,101,4.57,96.8
2024-03-20,58,3310,18715,5.54,89,7.74,97.4
2024-03-21,84,3127,10550,2.22,174,6.71,98.4
2024-03-22,91,2581,5637,9.87,122,7.52,94.2
2024-03-23,77,3474,5854,11.3,82,5.01,98.6
2024-03-24,93,2869,11320,12.87,37,8.42,96.0
2024-03-25,99,2240,19564,2.72,108,9.18,92.6
2024-03-26,69,2997,5892,13.27,56,5.3,92.5
2024-03-27,97,1616,8043,10.0,79,4.57,94.7
2024-03-28,83,3353,17521,10.86,160,4.14,98.3
2024-03-29,90,2290,5164,13.75,122,7.85,97.7
2024-03-30,67,2650,8941,9.75,53,7.64,98.3
2024-03-31,86,2916,15388,5.7,89,7.28,96.1
2024-04-01,61,3431,6569,12.55,151,5.39,95.5
2024-04-02,105,2512,5300,6.08,160,6.35,93.2
2024-04-03,76,3164,7269,1.48,177,7.57,94.6
2024-04-04,82,2581,4818,12.63,75,6.98,95.5
2024-04-05,56,2133,13015,5.83,44,9.93,92.7
2024-04-06,96,2012,13234,11.83,46,4.82,93.8
2024-04-07,99,3274,19290,6.08,155,8.17,96.8
2024-04-08,107,2301,7254,13.05,113,6.43,97.9
2024-04-09,60,2619,18144,4.07,38,6.57,100.0
2024-04-10,82,3161,8350,14.64,92,8.31,99.5
2024-04-11,82,2641,16183,11.92,146,8.15,97.1
2024-04-12,98,2059,7238,2.6,159,9.95,95.4
2024-04-13,98,3124,7090,8.92,117,4.77,97.1
2024-04-14,74,1987,12637,14.8,101,4.62,98.3
2024-04-15,84,2760,13647,7.59,168,8.35,92.9
2024-04-16,65,3408,10911,3.55,93,7.47,95.3
2024-04-17,109,2396,9472,7.79,101,5.64,98.7
2024-04-18,82,2795,19271,8.17,50,4.48,95.1
2024-04-19,79,2712,4266,11.38,47,4.51,96.6
2024-04-20,93,2203,1666,10.78,93,9.37,96.7
2024-04-21,87,2970,5188,6.64,111,5.15,93.5
2024-04-22,55,2080,18055,4.05,139,5.94,94.9
2024-04-23,81,2289,11161,10.03,124,5.36,94.7
2024-04-24,106,2360,12314,6.9,61,6.13,92.2
2024-04-25,67,1746,13891,2.85,40,4.42,92.2
2024-04-26,95,3486,5777,13.61,74,7.11,98.7
2024-04-27,57,2599,4900,10.68,62,4.41,94.2
2024-04-28,93,1653,14716,10.56,131,8.8,96.1
2024-04-29,60,3179,7981,12.52,165,5.4,94.4
2024-04-30,62,2958,7376,8.42,40,7.24,99.5
2024-05-01,81,2496,17907,12.41,117,9.28,94.1
2024-05-02,63,2609,19777,7.97,70,7.91,95.4
2024-05-03,91,2196,19977,1.94,174,7.2,99.0
2024-05-04,87,2808,11160,6.67,105,5.95,98.7
2024-05-05,105,3497,15124,7.96,150,6.0,93.5
2024-05-06,96,2743,17282,11.08,75,8.02,98.4
2024-05-07,98,2592,11488,2.49,109,9.96,95.7
2024-05-08,78,2570,6240,2.96,83,7.97,95.9
2024-05-09,69,2508,11453,4.69,115,7.35,93.1
2024-05-10,108,1593,11478,4.73,121,8.38,92.6
2024-05-11,86,3273,13394,11.25,177,6.79,97.8
2024-05-12,86,2457,5432,4.51,126,4.36,96.0
2024-05-13,78,2511,14568,9.86,31,7.37,95.5
2024-05-14,95,1952,15178,7.92,62,9.75,97.8
2024-05-15,106,2727,18660,9.03,106,5.05,98.1
2024-05-16,103,2411,1302,12.73,145,8.14,93.3
2024-05-17,103,1717,18022,6.66,179,5.21,96.9
2024-05-18,106,1973,1055,11.79,132,7.21,93.1
2024-05-19,66,1931,14013,6.91,132,4.58,98.0
2024-05-20,93,1840,9717,5.95,119,6.7,97.3
2024-05-21,56,2050,9150,14.42,151,8.54,99.7
2024-05-22,57,3135,3125,3.58,172,6.09,92.6
2024-05-23,103,2812,12479,2.26,135,7.99,92.5
2024-05-24,91,2777,16745,11.79,148,8.77,94.3
2024-05-25,103,3257,17748,1.96,78,9.56,94.1
2024-05-26,71,1856,7809,12.72,133,5.41,94.0
2024-05-27,103,1522,5621,7.12,90,6.4,99.3
2024-05-28,56,3285,16034,13.82,152,4.91,94.0
2024-05-29,56,2021,14623,11.1,163,9.95,94.2
2024-05-30,82,3281,6126,9.55,38,9.56,98.1
2024-05-31,108,3360,6122,14.29,35,7.24,95.6
2024-06-01,77,2623,19030,6.55,102,9.05,98.2
2024-06-02,91,2301,18302,14.36,132,7.13,92.5
2024-06-03,86,2703,6870,2.89,70,7.74,95.9
2024-06-04,87,2746,2531,7.77,143,4.53,92.3
2024-06-05,55,3429,9172,4.78,37,8.53,92.5
2024-06-06,73,2261,8673,8.56,101,4.77,99.3
2024-06-07,56,3182,7882,3.27,121,8.96,93.1
2024-06-08,107,1941,2906,12.78,91,8.69,96.3
2024-06-09,98,3131,4086,12.85,113,8.25,95.3
2024-06-10,80,2268,14503,14.37,91,4.22,94.8
2024-06-11,86,2515,9152,3.17,140,5.82,99.2
2024-06-12,60,2848,6750,9.73,156,5.58,92.2
2024-06-13,86,2015,13772,7.64,36,6.16,97.3
2024-06-14,109,2539,11267,5.82,113,4.53,99.7
2024-06-15,58,2291,2062,5.92,161,9.62,96.5
2024-06-16,109,1835,19360,6.78,163,7.32,99.5
2024-06-17,65,3282,18680,10.87,87,5.83,92.4
2024-06-18,71,1757,7229,9.38,51,6.38,95.4
2024-06-19,92,1996,17509,7.44,156,6.68,94.1
2024-06-20,78,2395,16147,2.06,32,7.6,97.8
2024-06-21,59,1659,5632,2.09,156,7.09,99.9
2024-06-22,106,2998,7288,1.03,70,9.52,94.1
2024-06-23,88,2351,4596,14.55,135,6.98,97.2
2024-06-24,60,3187,12475,1.07,43,9.95,93.6
2024-06-25,76,3431,7168,2.44,41,9.11,96.5
2024-06-26,65,2189,10795,5.4,116,5.25,95.7
2024-06-27,102,3198,8561,12.3,41,9.58,99.8
2024-06-28,70,1879,9258,14.47,170,4.7,96.9
2024-06-29,87,3068,17616,12.06,54,8.9,94.8
2024-06-30,63,3452,7371,10.67,74,6.28,92.9
2024-07-01,60,2456,15369,8.3,151,9.27,93.2
2024-07-02,70,2190,13910,2.21,176,9.21,93.8
2024-07-03,83,2950,8943,14.41,84,8.84,94.0
2024-07-04,57,3136,13199,11.62,129,8.74,98.8
2024-07-05,74,2791,16728,9.95,165,5.83,96.5
2024-07-06,90,3358,7738,11.63,148,4.49,96.2
2024-07-07,73,3100,16913,11.14,82,6.42,92.9
2024-07-08,80,2940,3472,9.92,61,5.04,98.9
2024-07-09,57,2691,16679,14.73,80,8.17,97.8
2024-07-10,73,3365,2761,13.65,73,6.08,92.5
2024-07-11,74,2566,11167,10.05,111,9.85,97.7
2024-07-12,86,3079,11554,10.7,175,7.85,96.3
2024-07-13,61,1784,18260,1.72,179,8.93,92.7
2024-07-14,106,1896,15277,10.38,66,4.8,95.7
2024-07-15,95,1511,4812,1.62,125,9.17,95.9
2024-07-16,87,3130,18844,9.24,85,9.54,93.3
2024-07-17,94,2825,19117,14.99,134,6.92,99.6
2024-07-18,93,3421,2605,8.78,88,7.64,98.8
2024-07-19,72,2776,6622,7.62,160,8.59,97.4
2024-07-20,94,1998,7767,5.38,64,5.05,95.7
2024-07-21,55,2253,12613,2.69,122,7.02,95.3
2024-07-22,65,1534,11589,11.23,126,6.39,97.2
2024-07-23,82,2226,14918,3.7,164,4.88,96.4
2024-07-24,79,2348,14046,2.61,105,6.21,92.5
2024-07-25,104,1589,3590,6.9,78,4.41,96.1
2024-07-26,77,2275,18447,12.13,123,4.15,98.5
2024-07-27,85,2104,5324,11.43,53,4.81,95.7
2024-07-28,84,3445,11787,1.77,177,9.78,92.4
2024-07-29,96,2469,10111,7.37,66,7.3,98.3
2024-07-30,89,3125,6342,8.31,33,9.79,93.6
2024-07-31,61,2521,17389,10.02,137,6.59,94.1
2024-08-01,70,1917,9659,10.1,155,5.87,93.3
2024-08-02,80,1614,15043,6.11,49,7.04,94.6
2024-08-03,102,2116,9837,8.85,79,6.64,98.1
2024-08-04,106,3426,1117,7.73,125,4.63,96.2
2024-08-05,103,2719,14917,13.39,134,7.84,93.6
2024-08-06,56,2325,19935,8.42,146,5.3,99.0
2024-08-07,55,3024,15309,7.17,127,7.72,99.0
2024-08-08,102,3149,14234,6.66,95,7.9,99.0
2024-08-09,66,3016,6560,9.01,108,4.91,93.9
2024-08-10,59,2598,1846,12.26,35,4.37,95.6
2024-08-11,91,1912,11954,8.54,68,8.68,99.9
2024-08-12,86,2899,14703,10.26,144,6.76,98.2
2024-08-13,109,2943,16385,11.33,154,4.35,92.2
2024-08-14,63,2228,14746,8.28,41,9.97,92.5
2024-08-15,95,2800,7469,6.98,160,4.35,95.7
2024-08-16,89,2520,10333,13.27,47,8.17,99.3
2024-08-17,73,2260,17608,6.85,69,9.9,96.3
2024-08-18,102,2175,13819,7.47,50,5.44,96.0
2024-08-19,70,2917,5208,14.86,172,4.85,92.8
2024-08-20,57,3392,7283,1.0,128,4.73,97.3
2024-08-21,74,1956,3048,3.6,55,5.82,98.6
2024-08-22,78,2419,7233,6.38,37,4.61,95.0
2024-08-23,108,1691,13941,14.06,129,8.15,98.2
2024-08-24,87,2238,13607,1.98,116,4.37,99.7
2024-08-25,78,3212,10765,1.13,71,7.06,93.6
2024-08-26,106,2622,2828,1.74,43,9.98,96.2
2024-08-27,65,3071,2917,2.24,107,8.88,94.3
2024-08-28,103,2477,7988,1.53,31,7.69,98.3
2024-08-29,62,2508,19410,7.72,148,5.84,96.6
2024-08-30,90,1595,15594,9.13,66,7.74,97.1
2024-08-31,92,3187,13977,4.8,98,7.16,98.4
2024-09-01,94,2162,1009,6.58,70,6.56,95.2
2024-09-02,74,2713,17644,2.28,91,4.78,99.3
2024-09-03,89,3259,10865,5.71,89,9.32,96.3
2024-09-04,102,1536,3219,8.32,154,6.7,93.3
2024-09-05,79,3303,8041,11.25,140,5.17,97.6
2024-09-06,89,2892,19444,1.05,43,6.21,98.3
2024-09-07,79,3218,6287,7.54,113,6.48,94.5
2024-09-08,83,3048,2619,5.16,159,8.97,98.9
2024-09-09,72,1778,9512,12.94,99,8.4,99.2
2024-09-10,100,1716,2342,11.02,174,8.62,94.2
2024-09-11,72,2366,11568,9.25,152,4.07,99.9
2024-09-12,56,2372,19378,4.88,118,6.5,93.1
2024-09-13,108,3321,15231,13.74,57,6.89,93.6
2024-09-14,89,2796,4490,1.63,95,4.12,93.5
2024-09-15,70,3404,10310,2.53,34,5.56,99.2
2024-09-16,95,1561,8984,6.48,74,8.56,97.2
2024-09-17,90,2095,18988,2.74,76,4.82,93.2
2024-09-18,87,3403,13219,14.39,60,7.21,95.5
2024-09-19,58,2228,1235,12.17,168,5.29,96.9
2024-09-20,87,2865,11161,4.63,39,4.07,92.7
2024-09-21,68,1896,2908,9.24,147,5.45,99.1
2024-09-22,75,2198,9567,14.75,43,9.86,98.4
2024-09-23,102,2542,4530,13.38,109,8.81,96.0
2024-09-24,74,1676,6256,9.41,122,9.76,99.7
2024-09-25,62,3135,9162,13.65,39,6.93,95.3
2024-09-26,61,1895,19944,14.85,105,4.66,99.9
2024-09-27,57,1944,6415,11.41,123,7.29,97.3
2024-09-28,71,2756,4391,1.91,134,6.73,97.1
2024-09-29,87,3438,12157,6.62,30,9.07,93.3
2024-09-30,102,1575,6951,12.73,162,4.59,99.1
